,cell.ID,nucleus.x,nucleus.y,CD4.score.normalized,CK.score.normalized,CD3.score.normalized,CD56.score.normalized,CD8.score.normalized,FOXP3.score.normalized,tissue.type
1698,1984,14441.49,36153.82,1.92,0.42,1.98,0.39,0.88,0.17,stroma
1699,1985,14389.18,36113.84,1.92,0.42,2.31,0.31,0.0,2.47,stroma
1700,1986,14037.4,36360.19,0.67,0.14,0.0,0.24,0.0,0.12,stroma
1701,1987,14019.32,36268.52,0.33,0.27,0.0,0.16,0.0,0.22,stroma
1702,1988,13865.61,36338.49,0.13,0.46,0.0,0.29,0.71,0.02,stroma
1703,1989,14169.84,36031.0,2.56,1.12,1.51,0.43,0.39,0.39,stroma
1704,1990,14159.96,36009.5,2.16,0.43,0.63,0.05,0.3,0.14,stroma
1705,1991,14224.41,36010.98,0.9,2.98,0.56,0.36,0.0,0.08,tumor
1706,1992,14122.2,36251.15,1.92,0.1,0.73,0.51,0.81,8.91,stroma
1707,1993,14056.46,36277.31,0.0,0.0,0.03,0.08,0.0,0.06,stroma
1708,1994,14244.74,36026.94,2.22,0.74,2.54,0.64,0.0,0.6,stroma
1709,1995,14028.16,36225.82,1.08,0.39,0.38,0.17,0.14,0.13,stroma
1710,1996,14103.15,35996.65,0.47,0.46,1.81,0.45,0.8,0.21,stroma
1711,1997,14402.74,36127.56,0.81,0.41,0.68,0.21,0.2,0.13,stroma
1712,1998,13986.75,36005.9,0.37,0.42,1.63,0.04,0.0,0.12,stroma
1713,1999,14243.19,35955.56,1.12,0.25,0.84,0.33,0.0,6.33,stroma
1714,2000,13959.45,35937.31,0.11,0.24,0.0,0.11,0.25,0.17,stroma
1715,2001,14038.86,36277.35,1.92,1.46,0.63,0.52,0.34,0.45,stroma
1716,2002,14374.73,36043.5,0.85,0.23,0.49,0.14,0.21,0.19,stroma
1717,2003,13931.07,36355.95,0.37,0.05,0.66,0.18,0.0,0.17,stroma
1718,2004,14142.23,36270.32,2.22,0.4,0.73,0.27,0.98,0.25,stroma
1719,2005,14171.92,36050.9,1.63,0.2,2.36,0.36,0.48,0.26,stroma
1720,2006,14417.93,36119.38,1.49,0.12,1.12,0.29,0.0,0.23,stroma
1721,2007,14030.32,36048.96,0.76,0.27,2.84,0.26,0.0,0.21,stroma
1722,2008,14108.01,36065.3,0.0,0.01,0.0,0.22,0.0,0.06,stroma
1723,2009,14166.06,36311.82,0.08,0.91,1.27,0.27,0.02,0.26,stroma
1724,2010,14378.58,36161.39,1.12,0.2,1.24,0.57,0.53,0.2,stroma
1725,2011,14366.04,36107.23,1.12,1.15,3.25,0.67,1.17,0.42,stroma
1726,2012,13998.33,36005.93,1.3,0.19,1.56,0.23,0.0,0.27,stroma
1727,2013,14127.06,36122.5,1.63,0.35,2.03,0.38,0.79,0.24,stroma
1728,2014,14250.86,35963.13,1.21,0.37,0.44,0.5,0.05,0.13,stroma
1729,2015,14414.43,36238.23,0.73,0.47,0.79,0.25,0.07,0.17,stroma
1730,2016,14430.44,36052.47,0.0,0.14,0.17,0.0,0.0,0.05,stroma
1731,2017,13937.88,36095.46,0.2,0.46,1.47,0.15,0.0,0.23,stroma
1732,2018,14272.63,36146.67,0.12,0.19,0.0,0.0,0.0,0.0,stroma
1733,2019,14292.31,36271.03,0.4,0.44,0.31,0.17,0.86,0.19,stroma
1734,2020,14326.57,36001.55,0.83,0.41,0.24,0.15,0.11,0.14,stroma
1735,2021,14122.97,36166.28,2.07,0.43,0.95,0.39,0.0,0.23,stroma
1736,2022,13934.18,36485.52,0.0,0.22,0.28,0.16,0.64,0.12,stroma
1737,2023,13995.86,36315.01,0.0,0.36,0.14,0.03,1.15,0.08,stroma
1738,2024,13885.33,36290.96,2.03,0.37,4.8,0.38,0.63,0.53,stroma
1739,2025,14015.66,36241.33,0.0,0.0,0.59,0.04,0.26,0.18,stroma
1740,2026,14291.53,36089.11,0.0,0.03,0.0,0.0,0.49,0.9,stroma
1741,2027,14341.5,35986.61,0.38,0.2,1.03,0.32,0.0,0.18,stroma
1742,2028,14363.66,36142.26,0.23,0.15,0.0,0.0,0.0,0.13,stroma
1743,2029,14023.93,35950.02,0.53,0.4,0.3,0.28,0.0,0.18,stroma
1744,2030,14390.36,36137.53,0.47,0.18,0.5,0.18,0.77,0.05,stroma
1745,2031,14125.18,36238.07,1.85,0.58,0.0,0.24,0.0,0.29,stroma
1746,2032,13867.41,36339.37,0.0,0.36,0.17,0.16,0.3,0.16,stroma
1747,2033,14084.52,35999.3,0.89,0.1,0.0,0.14,0.44,0.13,stroma
1748,2034,14161.51,36363.07,0.0,0.5,0.17,0.16,0.0,0.15,stroma
1749,2035,13997.78,36041.06,0.12,0.35,0.88,0.31,1.0,0.19,stroma
1750,2036,13990.44,36003.2,0.0,0.28,0.0,0.09,0.01,0.04,stroma
1751,2037,14274.08,36011.14,1.51,0.35,0.79,0.44,0.6,0.11,stroma
1752,2038,14367.05,36000.87,0.96,0.53,0.85,0.0,0.0,0.18,stroma
1753,2039,14110.01,35984.37,0.32,0.32,3.1,0.2,0.0,0.42,stroma
1754,2040,14213.49,36248.3,0.49,3.58,0.4,0.27,0.0,0.19,stroma
1755,2041,13960.36,36029.98,1.22,0.37,0.19,0.39,0.07,0.15,stroma
1756,2042,13903.79,36166.54,0.78,0.15,0.35,0.26,1.2,0.11,stroma
1757,2043,14337.24,35990.89,0.0,0.06,0.0,0.36,0.1,0.18,stroma
1758,2044,14404.15,36168.24,1.65,0.0,0.95,0.0,0.0,0.19,stroma
1759,2045,14087.11,36223.54,0.0,0.0,1.44,0.02,0.15,0.13,stroma
1760,2046,13946.97,36275.92,0.51,1.17,0.03,0.1,0.0,0.08,stroma
1761,2047,14370.96,36017.62,1.04,0.09,0.48,0.57,0.0,0.22,stroma
1762,2048,14406.63,36182.59,1.17,0.6,0.0,0.2,0.37,0.1,stroma
1763,2049,14417.51,36214.88,1.56,0.39,1.59,0.3,0.0,0.33,stroma
1764,2050,14149.18,36192.16,1.09,0.62,1.11,0.44,0.29,0.24,stroma
1765,2051,14424.53,36105.51,0.66,0.21,0.0,0.17,0.25,0.13,stroma
1766,2052,14259.36,36188.63,0.62,0.19,0.19,0.15,0.0,0.23,stroma
1767,2053,14042.9,36298.3,0.79,0.33,0.0,0.0,0.24,0.18,stroma
1768,2054,13890.49,36456.46,0.41,0.39,1.05,0.24,0.0,1.65,stroma
1769,2055,14398.25,35968.5,1.37,0.27,1.65,0.1,0.21,0.11,stroma
1770,2056,13954.33,36082.62,0.48,0.37,0.04,0.0,0.48,0.2,stroma
1771,2057,14435.5,36127.45,1.43,0.28,1.44,0.36,0.08,0.46,stroma
1772,2058,14286.69,35941.33,1.58,0.21,1.31,0.42,0.0,0.1,stroma
1773,2059,13888.66,36138.91,1.28,0.53,1.48,0.35,0.74,0.31,stroma
1774,2060,14056.86,36121.39,0.4,0.19,0.55,0.05,0.0,0.06,stroma
1775,2061,13951.16,36129.01,1.47,0.54,1.64,0.3,0.0,0.35,stroma
1776,2062,14184.07,36145.88,0.58,0.36,1.3,0.42,2.64,0.34,stroma
1777,2063,14408.88,36011.21,0.61,0.32,0.35,0.21,0.63,0.27,stroma
1778,2064,14147.81,35955.33,0.99,0.14,2.27,0.37,1.93,0.23,stroma
1779,2065,14268.38,35953.92,0.44,0.09,0.0,0.5,0.0,0.1,stroma
1780,2066,14324.39,35981.43,0.2,0.33,2.47,0.17,2.65,0.16,stroma
1781,2067,14037.68,36068.49,2.17,0.68,3.29,0.33,0.0,0.46,stroma
1782,2068,14442.4,36076.59,0.57,0.63,0.63,0.17,0.0,0.1,stroma
1783,2069,14296.04,35959.46,0.8,0.27,0.19,0.17,0.0,0.24,stroma
1784,2070,14343.17,36266.94,0.04,0.0,0.19,0.14,0.0,0.09,stroma
1785,2071,14133.96,36283.08,1.68,0.23,1.39,0.56,0.56,0.26,stroma
1786,2072,14370.47,36130.43,0.25,0.1,0.06,0.14,0.0,0.11,stroma
1787,2073,14409.43,36207.86,1.48,0.42,1.72,0.16,0.57,0.19,stroma
1788,2074,14017.22,36006.77,0.26,0.54,2.04,0.35,0.0,0.32,stroma
1789,2075,14424.14,36077.35,0.0,0.36,0.0,0.0,0.07,0.1,stroma
1790,2076,13984.4,36352.11,0.46,0.0,0.38,0.1,0.07,0.09,stroma
1791,2077,14157.1,36033.38,2.08,0.03,0.31,0.42,0.0,0.16,stroma
1792,2078,14218.69,36150.75,1.88,1.32,1.42,0.66,0.69,0.32,stroma
1793,2079,14119.87,36375.0,0.43,0.2,0.0,0.05,0.53,0.04,stroma
1794,2080,13868.13,36277.81,0.12,0.73,1.08,0.4,0.01,0.09,stroma
1795,2081,14441.17,36038.44,0.51,0.1,0.0,0.32,0.0,0.09,stroma
1796,2082,14044.03,36258.84,0.0,0.02,0.0,0.02,0.0,0.03,stroma
1797,2083,13916.84,36106.65,1.05,1.4,1.14,0.24,0.37,0.31,tumor
1798,2084,14049.83,36015.13,1.13,1.56,0.0,0.18,0.07,0.11,stroma
1799,2085,14341.8,36065.85,0.0,0.0,0.11,0.3,0.11,0.06,stroma
1800,2086,14293.75,35944.97,0.0,0.29,0.48,0.03,0.01,0.16,stroma
1801,2087,14346.25,36185.6,0.49,0.3,0.21,0.21,0.0,0.27,stroma
1802,2088,14078.16,35940.44,1.38,0.28,1.16,0.39,0.0,0.24,stroma
1803,2089,13881.4,36175.67,2.16,0.23,1.25,0.16,0.0,0.23,stroma
1804,2090,13933.55,36181.59,1.45,0.34,2.31,0.36,0.72,0.18,stroma
1805,2091,13976.76,36047.28,0.87,0.39,3.86,0.36,0.0,0.38,stroma
1806,2092,14026.65,36048.8,1.35,0.28,1.38,0.01,0.0,0.15,stroma
1807,2093,14255.53,36091.98,0.0,0.2,0.65,0.0,0.84,0.04,stroma
1808,2094,13961.71,36154.85,2.23,0.85,1.97,0.57,0.38,0.36,stroma
1809,2095,14109.58,35977.23,1.33,0.07,1.32,0.24,0.62,1.39,stroma
1810,2096,14247.09,36007.57,0.85,0.82,2.16,0.59,2.16,0.3,stroma
1811,2097,13876.16,36176.26,1.16,0.19,1.31,0.23,0.0,0.14,stroma
1812,2098,14370.87,36261.57,0.64,0.0,0.0,0.22,0.22,0.07,stroma
1813,2099,14335.53,36261.94,0.22,0.5,0.64,0.08,0.03,0.06,stroma
1814,2100,14377.3,36325.28,0.0,0.55,0.0,0.34,1.07,0.07,stroma
1815,2101,14276.18,36104.42,0.19,0.09,0.12,0.0,0.0,0.0,stroma
1816,2102,14386.44,36055.55,0.46,0.27,0.0,0.17,0.97,0.06,stroma
1817,2103,13895.49,36209.0,0.36,0.69,1.2,0.05,1.17,0.22,stroma
1818,2104,13931.41,35938.34,0.0,0.34,0.17,0.24,0.36,0.17,stroma
1819,2105,14002.26,36256.71,0.86,0.0,0.56,0.17,0.0,0.08,stroma
1820,2106,14243.33,36176.39,0.86,0.0,0.0,0.06,0.28,0.11,stroma
1821,2107,14242.08,36077.74,0.55,0.2,0.17,0.0,0.0,0.04,stroma
1822,2108,14408.97,36014.23,1.7,0.22,1.71,0.44,0.23,6.61,stroma
1823,2109,14420.51,35963.65,0.11,0.21,0.0,0.17,0.95,0.13,stroma
1824,2110,14023.36,35936.67,0.53,0.61,0.0,0.11,0.53,0.24,stroma
1825,2111,14141.68,36305.75,1.5,0.52,1.43,0.62,0.0,0.33,stroma
1826,2112,14354.06,36125.74,0.0,0.0,0.0,0.2,0.0,0.08,stroma
1827,2113,13979.83,35967.65,0.08,0.27,0.89,0.31,0.0,0.04,stroma
1828,2114,14202.76,36015.96,2.01,1.66,2.45,0.42,0.0,0.21,tumor
1829,2115,13905.74,36475.27,0.24,0.35,0.0,0.09,0.09,0.16,stroma
1830,2116,13960.46,36034.03,0.16,0.37,0.45,2.57,0.0,0.06,stroma
1831,2117,14009.26,36287.09,0.0,0.0,0.69,0.1,0.0,0.04,stroma
1832,2118,14152.74,36020.5,0.66,0.34,4.05,0.25,1.12,0.34,stroma
1833,2119,13984.04,36212.53,1.6,0.25,3.37,0.1,0.58,0.24,stroma
1834,2120,14361.34,36218.82,1.56,0.05,4.65,0.45,0.23,0.27,stroma
1835,2121,13970.67,36264.93,0.3,0.0,0.73,0.24,0.38,0.06,stroma
1836,2122,14399.14,36206.3,2.41,0.51,1.21,0.55,0.44,0.22,stroma
1837,2123,13922.03,36159.06,0.87,0.25,0.39,0.06,0.0,0.16,stroma
1838,2124,14167.95,36313.93,0.89,0.7,1.0,0.16,0.88,0.27,stroma
1839,2125,14306.19,36208.9,0.42,0.35,0.03,0.01,1.02,0.15,stroma
1840,2126,14359.37,36202.14,0.44,0.2,0.7,0.15,0.73,0.17,stroma
1841,2127,14289.2,36044.64,0.39,0.04,0.26,0.29,0.82,0.07,stroma
1842,2128,14358.23,36013.83,1.25,0.36,2.26,0.26,0.54,0.37,stroma
1843,2129,13907.34,36114.56,1.12,0.87,1.24,0.26,0.46,0.17,stroma
1844,2130,13893.49,36282.09,1.13,0.4,0.3,0.0,0.0,0.16,stroma
1845,2131,14183.61,36116.48,1.43,0.46,1.28,0.27,0.0,0.29,stroma
1846,2132,13942.78,36275.31,2.45,0.27,0.35,0.33,0.42,0.18,stroma
1847,2133,14350.36,36031.19,0.65,0.27,0.23,0.32,0.39,0.02,stroma
1848,2134,14025.74,36338.32,0.33,0.0,0.0,0.17,0.77,0.0,stroma
1849,2135,14074.72,36183.0,0.0,0.14,0.0,0.11,0.4,0.05,stroma
1850,2136,14331.12,36058.69,0.59,0.66,0.03,0.44,0.3,0.2,stroma
1851,2137,14324.35,36062.69,1.61,0.2,1.08,0.38,1.1,0.23,stroma
1852,2138,14365.04,36097.1,2.99,1.48,1.48,0.74,0.14,0.41,stroma
1853,2139,13916.25,36217.28,0.88,0.17,0.51,0.23,0.05,0.11,stroma
1854,2140,14342.38,36199.97,0.93,0.21,1.3,0.4,0.0,0.03,stroma
1855,2141,14039.39,36250.27,0.06,0.22,0.04,0.14,0.63,0.0,stroma
1856,2142,14039.01,36085.41,2.97,0.48,2.88,0.51,0.0,0.29,stroma
1857,2143,14322.79,36158.02,0.52,0.22,0.55,0.26,0.0,0.09,stroma
1858,2144,13978.09,36027.92,0.91,0.11,0.0,0.42,0.32,0.11,stroma
1859,2145,14444.05,36194.71,1.05,0.0,1.34,0.3,0.0,0.12,stroma
1860,2146,14091.16,36004.93,0.42,0.0,0.2,0.06,0.0,0.09,stroma
1861,2147,14023.35,36106.92,1.38,0.4,1.77,0.26,0.22,0.25,stroma
1862,2148,14215.57,36067.57,0.85,0.32,2.02,0.4,0.43,0.57,stroma
1863,2149,14060.99,36251.55,0.0,0.14,0.35,0.03,0.0,0.05,stroma
1864,2150,13982.21,36083.93,1.27,0.39,0.73,0.11,0.28,0.57,stroma
1865,2151,14395.91,36165.75,0.48,0.41,0.8,0.28,0.61,0.08,stroma
1866,2152,14369.56,36095.05,0.53,0.24,2.35,0.35,0.45,0.27,stroma
1867,2153,14119.93,36137.27,3.59,0.27,3.19,0.84,1.1,0.53,stroma
1868,2154,14390.09,36190.27,1.12,0.27,0.4,0.36,0.0,0.77,stroma
1869,2155,13973.94,36314.0,0.52,0.08,0.57,0.02,0.0,0.0,stroma
1870,2156,14050.49,36314.35,0.18,0.15,0.0,0.07,0.58,0.05,stroma
1871,2157,14205.9,35924.35,0.31,0.15,0.15,0.12,0.0,0.09,stroma
1872,2158,14108.12,36187.46,0.89,0.14,0.04,0.0,0.0,0.16,stroma
1873,2159,14199.57,36263.11,1.39,1.3,0.64,0.38,0.75,0.14,stroma
1874,2160,14127.45,36332.38,0.05,0.82,0.33,0.35,0.0,0.02,stroma
1875,2161,14413.21,36180.03,0.97,0.4,2.24,0.34,0.25,0.35,stroma
1876,2162,14094.57,36232.27,0.86,0.0,0.2,0.32,0.0,0.07,stroma
1877,2163,13870.18,36207.45,0.04,0.12,0.44,0.0,0.0,0.06,stroma
1878,2164,14244.27,36201.95,0.7,0.17,0.55,0.15,0.05,0.18,stroma
1879,2165,14347.7,36122.01,0.89,0.29,0.07,0.09,0.27,0.16,stroma
1880,2166,13882.09,36288.84,1.65,0.7,0.74,0.29,0.0,0.19,stroma
1881,2167,14384.26,36218.59,0.31,0.57,0.0,0.14,0.03,0.28,stroma
1882,2168,14262.82,36083.67,0.0,0.02,0.01,0.0,0.0,0.13,stroma
1883,2169,14027.04,36112.13,3.38,0.58,3.51,0.57,0.98,0.51,stroma
1884,2170,14220.65,35986.39,0.51,0.51,0.73,0.21,0.12,0.11,stroma
1885,2171,14368.45,36182.85,1.51,0.56,1.14,0.35,0.47,0.1,stroma
1886,2172,14227.1,36122.17,0.0,0.21,0.08,0.36,0.56,0.03,stroma
1887,2173,14031.53,35970.13,0.0,0.28,0.6,0.18,0.21,0.21,stroma
1888,2174,13871.41,36308.75,1.96,1.62,0.71,0.22,0.0,0.21,tumor
1889,2175,14411.46,36161.15,2.74,0.63,1.83,0.42,0.86,0.29,stroma
1890,2176,14407.96,36020.71,1.79,0.06,1.7,0.18,0.31,1.82,stroma
1891,2177,14424.83,36039.51,1.3,0.54,1.11,0.03,0.21,0.24,stroma
1892,2178,13914.89,36259.11,0.98,0.56,0.96,0.21,0.0,0.57,stroma
1893,2179,14002.48,36269.18,0.0,0.41,0.0,0.17,0.0,0.11,stroma
1894,2180,14046.12,36229.04,0.2,0.0,0.01,0.1,0.0,0.02,stroma
1895,2181,13932.41,36029.0,0.38,0.41,2.99,0.18,0.74,0.37,stroma
1896,2182,14359.67,36167.25,0.0,0.23,0.24,0.14,0.68,0.08,stroma
1897,2183,14229.61,35984.43,0.0,2.87,0.38,0.16,0.1,0.09,tumor
1898,2184,14290.03,36142.27,0.49,0.0,0.27,0.0,0.0,0.21,stroma
1899,2185,14113.51,36151.38,0.98,0.48,0.0,0.39,0.38,0.28,stroma
1900,2186,14380.59,36183.76,0.65,0.22,1.05,0.15,0.0,0.2,stroma
1901,2187,14003.35,36225.18,1.04,0.09,1.16,0.21,0.98,0.26,stroma
1902,2188,14272.42,36202.62,0.0,0.27,0.22,0.28,0.94,0.22,stroma
1903,2189,14021.87,36270.4,1.8,0.84,1.26,0.42,0.57,0.23,stroma
1904,2190,14241.29,35967.77,0.36,2.93,2.27,0.63,0.63,0.39,tumor
1905,2191,14175.12,36050.63,1.67,0.53,1.16,0.34,0.99,0.03,stroma
1906,2192,13980.53,36019.24,1.37,0.28,0.54,0.41,0.0,0.12,stroma
1907,2193,14320.32,36273.5,0.67,0.16,2.08,0.0,0.0,0.13,stroma
1908,2194,14440.51,36021.5,0.92,0.46,0.0,0.01,0.65,0.0,stroma
1909,2195,14256.71,35926.22,1.68,0.64,1.91,0.55,0.35,1.04,stroma
1910,2196,14391.93,36227.61,0.63,0.53,0.35,0.33,0.16,2.44,stroma
1911,2197,14242.64,35984.18,1.51,0.55,2.1,0.38,2.13,3.06,stroma
1912,2198,14204.77,36060.48,1.32,0.36,1.05,0.29,2.9,0.14,stroma
1913,2199,14214.07,36257.93,0.17,0.0,0.0,0.25,0.44,0.02,stroma
1914,2200,14172.05,36134.3,1.83,0.24,1.51,0.45,0.0,7.74,stroma
1915,2201,13881.29,36215.28,0.0,1.16,0.2,0.0,0.07,0.05,stroma
1916,2202,14133.05,35979.08,2.67,0.07,1.59,0.4,0.0,0.23,stroma
1917,2203,14108.63,36018.73,1.03,0.36,0.83,0.04,0.95,0.11,stroma
1918,2204,13984.76,36168.23,1.29,0.59,2.75,0.01,0.0,0.49,stroma
1919,2205,14346.95,35970.34,0.88,0.44,0.2,0.27,0.39,0.21,stroma
1920,2206,13900.54,36277.96,2.33,0.5,2.34,0.53,0.0,0.24,stroma
1921,2207,14260.81,35985.54,1.15,0.03,0.0,0.13,0.76,0.07,stroma
1922,2208,14414.29,36159.62,1.54,0.01,1.57,0.33,0.67,0.16,stroma
1923,2209,14197.24,36245.54,0.07,4.43,0.07,0.49,0.2,0.17,stroma
1924,2210,14326.52,36059.26,1.81,0.4,1.79,0.55,0.39,0.03,stroma
1925,2211,14003.89,36074.62,1.11,0.52,1.1,0.46,0.0,0.18,stroma
1926,2212,14329.55,36094.89,0.0,0.17,1.1,0.21,0.43,0.06,stroma
1927,2213,14014.56,36038.92,1.65,0.35,2.84,0.28,0.51,0.31,stroma
1928,2214,14316.35,36188.77,0.22,0.24,0.0,0.28,0.16,0.16,stroma
1929,2215,13919.24,36191.2,0.45,0.36,0.63,0.29,0.51,0.17,stroma
1930,2216,13963.67,36093.66,0.25,0.42,0.43,0.22,0.0,0.07,stroma
1931,2217,14193.25,36379.35,0.0,0.16,0.0,0.04,0.18,0.0,stroma
1932,2218,14374.48,36078.07,2.42,0.09,1.09,0.24,0.48,0.25,stroma
1933,2219,14386.28,36020.79,0.18,0.16,0.78,0.3,0.96,0.11,stroma
1934,2220,14133.91,36231.56,0.0,0.12,0.82,0.11,0.0,0.07,stroma
1935,2221,14026.45,35969.32,0.52,0.16,0.38,0.33,0.31,0.26,stroma
1936,2222,14399.08,36060.22,1.64,0.34,1.29,0.32,0.0,0.06,stroma
1937,2223,13901.96,36288.77,1.64,0.64,2.79,0.2,0.31,0.36,stroma
1938,2224,14102.56,36154.8,0.54,0.29,0.99,0.22,0.13,0.2,stroma
1939,2225,14349.24,36102.16,1.41,1.04,2.0,0.63,2.12,0.25,stroma
1940,2226,14424.87,35974.19,0.33,0.29,0.0,0.07,0.12,0.18,stroma
1941,2227,13946.36,35986.92,0.95,1.03,0.0,0.27,0.09,1.75,stroma
1942,2228,14239.31,36042.44,1.93,2.77,0.84,0.5,0.66,0.26,tumor
1943,2229,14252.74,36175.49,0.25,0.4,0.08,0.11,0.0,0.17,stroma
1944,2230,14006.59,36091.35,0.81,0.64,0.0,0.36,0.34,0.25,stroma
1945,2231,14157.26,36311.2,0.51,0.31,1.86,0.33,0.2,0.06,stroma
1946,2232,14163.0,36250.92,0.5,0.46,0.65,0.07,0.53,0.32,stroma
1947,2233,13869.71,36337.0,0.0,0.33,0.52,0.07,0.03,0.14,stroma
1948,2234,14443.66,35944.92,0.0,0.44,0.12,0.01,0.35,0.0,stroma
1949,2235,13997.01,36371.44,0.15,0.02,0.4,0.12,0.23,0.02,stroma
1950,2236,14197.29,36036.57,0.64,3.12,1.79,0.61,0.0,0.38,tumor
1951,2237,14329.95,36244.21,0.53,0.0,0.71,0.08,0.0,0.08,stroma
1952,2238,14269.25,36213.91,0.0,0.21,0.04,0.04,0.0,0.0,stroma
1953,2239,13873.5,36489.89,0.44,0.5,0.12,0.0,0.17,0.03,stroma
1954,2240,14178.44,36276.72,0.33,0.03,0.61,0.94,0.38,0.13,stroma
1955,2241,14432.6,36197.48,0.52,0.0,0.0,0.11,0.34,2.7,stroma
1956,2242,14346.94,36042.89,1.52,0.0,0.52,0.28,0.0,0.21,stroma
1957,2243,13897.7,36176.47,1.8,0.26,2.17,0.18,0.1,0.28,stroma
1958,2244,14433.21,36151.62,1.97,0.29,2.07,0.43,0.0,0.28,stroma
1959,2245,14069.56,36038.52,0.23,0.0,0.27,0.0,0.03,0.05,stroma
1960,2246,14377.76,36056.54,0.37,0.22,0.39,0.24,0.56,0.18,stroma
1961,2247,14004.35,36170.44,2.48,0.36,2.92,0.31,0.0,0.26,stroma
1962,2248,14348.83,36187.52,0.67,0.54,1.42,0.14,0.0,0.18,stroma
1963,2249,14134.81,36203.85,0.0,0.0,0.41,0.03,0.0,0.12,stroma
1964,2250,13979.26,36362.6,0.5,0.0,0.29,0.1,0.3,0.07,stroma
1965,2251,14343.03,36215.21,1.32,0.29,1.76,0.29,0.0,0.15,stroma
1966,2252,14013.31,36054.93,2.12,0.15,2.01,0.1,0.0,0.32,stroma
1967,2253,13932.14,36071.14,0.11,0.54,0.34,0.25,0.41,0.08,tumor
1968,2254,14356.42,36068.68,0.0,0.09,0.0,0.29,0.0,0.1,stroma
1969,2255,14104.3,36179.38,2.17,0.25,2.57,0.72,0.53,0.44,stroma
1970,2256,14034.38,36284.96,0.49,2.54,0.0,0.35,0.0,0.27,stroma
1971,2257,14435.72,36079.44,0.66,0.5,0.26,0.1,0.0,0.09,stroma
1972,2258,13927.36,36327.6,0.0,0.28,0.21,0.02,0.61,0.11,stroma
1973,2259,14135.35,36317.17,1.81,0.77,1.99,0.69,0.43,0.31,stroma
1974,2260,13932.9,36058.2,0.66,0.49,1.37,0.0,0.0,0.28,stroma
1975,2261,13936.96,36462.15,0.0,0.27,0.0,0.29,0.55,0.29,stroma
1976,2262,14231.82,36151.58,0.0,0.02,0.0,0.2,0.0,0.05,stroma
1977,2263,13998.33,35930.51,2.13,1.1,2.78,0.2,1.04,0.27,stroma
1978,2264,14185.73,36120.08,1.51,0.61,2.03,0.34,0.02,0.14,stroma
1979,2265,14112.85,36127.41,2.22,0.24,1.67,0.4,0.28,2.54,stroma
1980,2266,13942.74,36005.93,1.46,0.38,0.64,0.02,0.09,0.17,stroma
1981,2267,13915.58,36288.19,0.64,0.88,3.12,0.23,0.0,0.33,stroma
1982,2268,14012.1,36179.25,2.05,0.77,1.73,0.51,0.25,0.29,stroma
1983,2269,14160.6,36376.6,0.0,2.12,0.0,0.44,0.0,0.09,stroma
1984,2270,14444.55,36135.91,2.02,0.21,1.05,0.3,0.43,0.03,stroma
1985,2271,14374.52,35944.5,0.0,0.0,0.0,0.36,0.62,0.1,stroma
1986,2272,14421.2,36137.0,0.42,0.0,0.74,0.45,0.07,0.21,stroma
1987,2273,14117.97,36154.66,1.52,0.28,2.58,0.53,1.17,0.21,stroma
1988,2274,14148.75,36149.91,0.11,0.32,0.0,0.43,0.06,0.03,stroma
1989,2275,14369.49,36177.55,0.51,0.0,0.33,0.38,0.0,0.09,stroma
1990,2276,13995.54,36050.17,1.55,0.59,2.49,0.45,0.8,0.29,stroma
1991,2278,14208.07,36052.08,1.57,3.74,1.45,0.31,0.47,0.21,tumor
1992,2279,14348.64,36023.84,0.77,0.0,1.13,0.29,1.2,0.1,stroma
1993,2280,14018.62,36254.06,0.95,0.4,1.7,0.29,0.0,0.22,stroma
1994,2281,14109.22,36200.22,1.32,0.27,1.21,0.25,0.7,0.25,stroma
1995,2282,13917.49,36502.27,0.22,0.18,0.0,0.0,0.0,0.15,stroma
1996,2283,13985.55,35926.33,0.0,0.53,0.33,0.39,0.7,0.19,stroma
1997,2284,14325.82,36106.6,1.18,0.1,0.51,0.4,0.0,0.02,stroma
1998,2285,14443.16,36126.92,1.56,0.34,2.37,0.4,0.78,0.29,stroma
1999,2286,14341.39,36252.5,0.54,0.06,0.0,0.22,1.23,0.05,stroma
2000,2287,13996.23,35953.45,2.04,1.03,1.91,0.81,0.56,0.2,stroma
2001,2288,14314.03,36322.87,0.32,1.45,1.25,0.34,0.28,0.2,stroma
2002,2289,14309.56,36310.9,0.0,0.99,0.03,0.14,0.0,0.07,stroma
2003,2290,13977.9,36014.63,1.65,0.16,2.69,0.36,0.99,0.28,stroma
2004,2291,14068.05,36193.49,0.0,0.18,0.33,0.09,0.22,0.1,stroma
2005,2292,14271.87,36204.27,0.0,0.59,0.91,0.07,0.15,0.16,stroma
2006,2293,13914.94,36129.86,1.68,0.18,1.91,0.31,0.22,0.28,stroma
2007,2294,14329.12,36214.06,0.09,0.0,0.0,0.0,0.0,0.0,stroma
2008,2295,14410.47,36179.69,1.95,0.0,0.84,0.21,0.42,0.0,stroma
2009,2296,14290.14,36141.61,0.93,0.0,0.0,0.34,0.87,0.11,stroma
2010,2297,14187.87,36141.9,1.25,0.37,0.79,0.26,0.22,0.26,stroma
2011,2298,14243.93,36085.76,0.68,0.0,0.05,0.03,0.62,0.14,stroma
2012,2299,14313.17,35921.08,2.73,0.36,3.36,0.67,0.29,0.27,stroma
2013,2300,14310.49,35976.53,0.9,0.35,0.0,0.14,0.38,0.26,stroma
